timestamp,symbol,spot_price,futures_price,spread,spread_percentage,action,opportunity,lot_size,gross_profit,margin_required,roi_percentage,trend
2025-10-22 17:36:14,ASIANPAINT,2504.60,2516.55,11.95,0.48,HOLD,false,150,1792.68,67946.88,2.64,falling
2025-10-22 17:36:16,MARUTI,16396.00,16490.48,94.48,0.58,BUY Spot, SELL Futures,true,50,4723.80,148414.28,3.18,falling
2025-10-22 17:36:17,BAJFINANCE,1086.50,1097.09,10.59,0.97,BUY Spot, SELL Futures,true,125,1323.60,24684.50,5.36,falling
2025-10-22 17:36:23,RELIANCE,1465.20,1473.71,8.51,0.58,BUY Spot, SELL Futures,true,250,2128.70,66317.17,3.21,rising
2025-10-22 17:36:24,TCS,3006.70,2995.42,-11.28,-0.38,HOLD,false,150,1692.45,80876.26,2.09,falling
2025-10-22 17:36:25,INFY,1472.40,1462.53,-9.87,-0.67,SELL Spot, BUY Futures,true,300,2961.13,78976.60,3.75,rising
2025-10-22 17:36:26,HDFCBANK,1007.70,1001.89,-5.81,-0.58,SELL Spot, BUY Futures,true,550,3196.95,99186.85,3.22,rising
2025-10-22 17:36:27,ICICIBANK,1382.00,1398.26,16.26,1.18,BUY Spot, SELL Futures,true,1375,22356.39,346069.15,6.46,falling
2025-10-22 17:36:28,SBIN,907.85,904.32,-3.53,-0.39,HOLD,false,1500,5299.96,244165.51,2.17,rising
2025-10-22 17:36:29,BHARTIARTL,2043.50,2053.15,9.65,0.47,HOLD,false,550,5306.45,203261.66,2.61,rising
2025-10-22 17:36:30,ITC,412.85,417.67,4.82,1.17,BUY Spot, SELL Futures,true,1600,7711.32,120288.84,6.41,rising
2025-10-22 17:36:32,KOTAKBANK,2197.00,2222.68,25.68,1.17,BUY Spot, SELL Futures,true,400,10270.55,160032.70,6.42,falling
2025-10-22 17:36:33,LT,3888.20,3867.13,-21.07,-0.54,SELL Spot, BUY Futures,true,300,6320.32,208825.14,3.03,falling
2025-10-22 17:36:34,AXISBANK,1237.30,1248.09,10.79,0.87,BUY Spot, SELL Futures,true,600,6475.02,134793.90,4.80,stable
2025-10-22 17:36:35,HINDUNILVR,2591.70,2602.66,10.96,0.42,HOLD,false,300,3289.24,140543.86,2.34,rising
2025-10-22 17:36:36,ASIANPAINT,2504.60,2530.18,25.58,1.02,BUY Spot, SELL Futures,true,150,3837.55,68314.96,5.62,rising
2025-10-22 17:36:37,MARUTI,16396.00,16520.46,124.46,0.76,BUY Spot, SELL Futures,true,50,6223.16,148684.17,4.19,falling
2025-10-22 17:36:38,BAJFINANCE,1086.50,1095.84,9.34,0.86,BUY Spot, SELL Futures,true,125,1167.51,24656.40,4.74,stable
2025-10-22 17:36:44,RELIANCE,1465.20,1456.95,-8.25,-0.56,SELL Spot, BUY Futures,true,250,2061.69,65562.90,3.14,falling
2025-10-22 17:36:45,TCS,3006.70,3033.46,26.76,0.89,BUY Spot, SELL Futures,true,150,4013.55,81903.34,4.90,falling
2025-10-22 17:36:46,INFY,1472.40,1481.55,9.15,0.62,BUY Spot, SELL Futures,true,300,2743.90,80003.50,3.43,rising
2025-10-22 17:36:47,HDFCBANK,1007.70,1013.63,5.93,0.59,BUY Spot, SELL Futures,true,550,3263.54,100349.74,3.25,falling
2025-10-22 17:36:49,ICICIBANK,1382.00,1373.56,-8.44,-0.61,SELL Spot, BUY Futures,true,1375,11602.96,339956.47,3.41,stable
2025-10-22 17:36:50,SBIN,907.85,918.56,10.71,1.18,BUY Spot, SELL Futures,true,1500,16065.11,248011.22,6.48,falling
2025-10-22 17:36:51,BHARTIARTL,2043.50,2056.06,12.56,0.61,BUY Spot, SELL Futures,true,550,6905.50,203549.49,3.39,rising
2025-10-22 17:36:52,ITC,412.85,416.62,3.77,0.91,BUY Spot, SELL Futures,true,1600,6027.32,119985.72,5.02,rising
2025-10-22 17:36:53,KOTAKBANK,2197.00,2206.40,9.40,0.43,HOLD,false,400,3759.58,158860.73,2.37,falling
2025-10-22 17:36:54,LT,3888.20,3871.70,-16.50,-0.42,HOLD,false,300,4949.01,209071.98,2.37,falling
2025-10-22 17:36:55,AXISBANK,1237.30,1229.53,-7.77,-0.63,SELL Spot, BUY Futures,true,600,4661.96,132789.25,3.51,falling
2025-10-22 17:36:56,HINDUNILVR,2591.70,2571.81,-19.89,-0.77,SELL Spot, BUY Futures,true,300,5968.06,138877.55,4.30,falling
2025-10-22 17:36:57,ASIANPAINT,2504.60,2519.84,15.24,0.61,BUY Spot, SELL Futures,true,150,2285.58,68035.60,3.36,rising
2025-10-22 17:36:58,MARUTI,16396.00,16332.88,-63.12,-0.38,HOLD,false,50,3155.84,146995.95,2.15,falling
2025-10-22 17:37:00,BAJFINANCE,1086.50,1083.67,-2.83,-0.26,HOLD,false,125,353.77,24382.57,1.45,falling
2025-10-22 17:37:06,RELIANCE,1465.20,1475.00,9.80,0.67,BUY Spot, SELL Futures,true,250,2450.72,66375.13,3.69,falling
2025-10-22 17:37:07,TCS,3006.70,3021.87,15.17,0.50,BUY Spot, SELL Futures,true,150,2275.33,81590.46,2.79,rising
2025-10-22 17:37:08,INFY,1472.40,1481.71,9.31,0.63,BUY Spot, SELL Futures,true,300,2792.22,80012.20,3.49,rising
2025-10-22 17:37:09,HDFCBANK,1007.70,1014.35,6.65,0.66,BUY Spot, SELL Futures,true,550,3658.21,100420.78,3.64,rising
2025-10-22 17:37:10,ICICIBANK,1382.00,1396.00,14.00,1.01,BUY Spot, SELL Futures,true,1375,19255.10,345510.92,5.57,falling
2025-10-22 17:37:11,SBIN,907.85,905.06,-2.79,-0.31,HOLD,false,1500,4188.12,244365.64,1.71,falling
2025-10-22 17:37:12,BHARTIARTL,2043.50,2031.86,-11.64,-0.57,SELL Spot, BUY Futures,true,550,6400.97,201154.33,3.18,stable
2025-10-22 17:37:14,ITC,412.85,416.27,3.42,0.83,BUY Spot, SELL Futures,true,1600,5464.67,119884.44,4.56,stable
2025-10-22 17:37:15,KOTAKBANK,2197.00,2222.05,25.05,1.14,BUY Spot, SELL Futures,true,400,10018.21,159987.28,6.26,falling
2025-10-22 17:37:16,LT,3888.20,3863.10,-25.10,-0.65,SELL Spot, BUY Futures,true,300,7531.26,208607.17,3.61,stable
2025-10-22 17:37:17,AXISBANK,1237.30,1244.87,7.57,0.61,BUY Spot, SELL Futures,true,600,4543.51,134446.23,3.38,falling
2025-10-22 17:37:18,HINDUNILVR,2591.70,2607.82,16.12,0.62,BUY Spot, SELL Futures,true,300,4837.47,140822.55,3.44,falling
2025-10-22 17:37:19,ASIANPAINT,2504.60,2532.91,28.31,1.13,BUY Spot, SELL Futures,true,150,4245.83,68388.45,6.21,rising
2025-10-22 17:37:20,MARUTI,16396.00,16576.71,180.71,1.10,BUY Spot, SELL Futures,true,50,9035.72,149190.43,6.06,falling
2025-10-22 17:37:21,BAJFINANCE,1086.50,1097.05,10.55,0.97,BUY Spot, SELL Futures,true,125,1318.55,24683.59,5.34,falling
2025-10-22 17:37:27,RELIANCE,1465.20,1478.57,13.37,0.91,BUY Spot, SELL Futures,true,250,3343.01,66535.74,5.02,rising
2025-10-22 17:37:28,TCS,3006.70,2985.70,-21.00,-0.70,SELL Spot, BUY Futures,true,150,3150.06,80613.89,3.91,falling
2025-10-22 17:37:29,INFY,1472.40,1461.22,-11.18,-0.76,SELL Spot, BUY Futures,true,300,3353.48,78905.97,4.25,falling
2025-10-22 17:37:30,HDFCBANK,1007.70,1003.79,-3.91,-0.39,HOLD,false,550,2148.03,99375.66,2.16,falling
2025-10-22 17:37:32,ICICIBANK,1382.00,1371.40,-10.60,-0.77,SELL Spot, BUY Futures,true,1375,14575.15,339421.47,4.29,rising
2025-10-22 17:37:33,SBIN,907.85,914.17,6.32,0.70,BUY Spot, SELL Futures,true,1500,9483.82,246826.59,3.84,falling
2025-10-22 17:37:34,BHARTIARTL,2043.50,2049.82,6.32,0.31,HOLD,false,550,3473.74,202931.77,1.71,falling
2025-10-22 17:37:35,ITC,412.85,417.26,4.41,1.07,BUY Spot, SELL Futures,true,1600,7055.12,120170.72,5.87,falling
2025-10-22 17:37:36,KOTAKBANK,2197.00,2203.76,6.76,0.31,HOLD,false,400,2703.27,158670.59,1.70,stable
2025-10-22 17:37:37,LT,3888.20,3919.58,31.38,0.81,BUY Spot, SELL Futures,true,300,9415.35,211657.56,4.45,rising
2025-10-22 17:37:38,AXISBANK,1237.30,1247.73,10.43,0.84,BUY Spot, SELL Futures,true,600,6258.21,134754.88,4.64,rising
2025-10-22 17:37:39,HINDUNILVR,2591.70,2576.61,-15.09,-0.58,SELL Spot, BUY Futures,true,300,4527.41,139136.87,3.25,falling
2025-10-22 17:37:41,ASIANPAINT,2504.60,2498.65,-5.95,-0.24,HOLD,false,150,892.18,67463.61,1.32,falling
2025-10-22 17:37:42,MARUTI,16396.00,16309.04,-86.96,-0.53,SELL Spot, BUY Futures,true,50,4348.01,146781.36,2.96,stable
2025-10-22 17:37:43,BAJFINANCE,1086.50,1093.71,7.21,0.66,BUY Spot, SELL Futures,true,125,900.65,24608.37,3.66,rising
2025-10-22 17:37:49,RELIANCE,1465.20,1470.81,5.61,0.38,HOLD,false,250,1403.09,66186.56,2.12,rising
2025-10-22 17:37:50,TCS,3006.70,3028.92,22.22,0.74,BUY Spot, SELL Futures,true,150,3333.06,81780.85,4.08,falling
2025-10-22 17:37:51,INFY,1472.40,1477.27,4.87,0.33,HOLD,false,300,1462.17,79772.79,1.83,falling
2025-10-22 17:37:52,HDFCBANK,1007.70,1014.58,6.88,0.68,BUY Spot, SELL Futures,true,550,3784.43,100443.50,3.77,falling
2025-10-22 17:37:53,ICICIBANK,1382.00,1371.49,-10.51,-0.76,SELL Spot, BUY Futures,true,1375,14449.80,339444.04,4.26,falling
2025-10-22 17:37:54,SBIN,907.85,918.50,10.65,1.17,BUY Spot, SELL Futures,true,1500,15974.33,247994.88,6.44,rising
2025-10-22 17:37:56,BHARTIARTL,2043.50,2058.90,15.40,0.75,BUY Spot, SELL Futures,true,550,8469.87,203831.08,4.16,rising
2025-10-22 17:37:57,ITC,412.85,416.33,3.48,0.84,BUY Spot, SELL Futures,true,1600,5561.93,119901.95,4.64,stable
2025-10-22 17:37:58,KOTAKBANK,2197.00,2210.69,13.69,0.62,BUY Spot, SELL Futures,true,400,5477.42,159169.94,3.44,falling
2025-10-22 17:37:59,LT,3888.20,3904.31,16.11,0.41,HOLD,false,300,4832.87,210832.72,2.29,rising
2025-10-22 17:38:00,AXISBANK,1237.30,1230.22,-7.08,-0.57,SELL Spot, BUY Futures,true,600,4249.23,132863.54,3.20,falling
2025-10-22 17:38:01,HINDUNILVR,2591.70,2581.80,-9.90,-0.38,HOLD,false,300,2971.26,139416.97,2.13,falling
2025-10-22 17:38:02,ASIANPAINT,2504.60,2496.61,-7.99,-0.32,HOLD,false,150,1198.73,67408.43,1.78,falling
2025-10-22 17:38:03,MARUTI,16396.00,16563.78,167.78,1.02,BUY Spot, SELL Futures,true,50,8388.88,149074.00,5.63,falling
2025-10-22 17:38:04,BAJFINANCE,1086.50,1083.21,-3.29,-0.30,HOLD,false,125,411.35,24372.21,1.69,falling
2025-10-22 17:38:11,RELIANCE,1465.20,1470.15,4.95,0.34,HOLD,false,250,1238.01,66156.84,1.87,stable
2025-10-22 17:38:12,TCS,3006.70,2991.95,-14.75,-0.49,HOLD,false,150,2213.21,80782.52,2.74,falling
2025-10-22 17:38:13,INFY,1472.40,1477.94,5.54,0.38,HOLD,false,300,1662.93,79808.93,2.08,rising
2025-10-22 17:38:14,HDFCBANK,1007.70,1015.33,7.63,0.76,BUY Spot, SELL Futures,true,550,4194.62,100517.33,4.17,rising
2025-10-22 17:38:15,ICICIBANK,1382.00,1397.45,15.45,1.12,BUY Spot, SELL Futures,true,1375,21238.91,345868.00,6.14,rising
2025-10-22 17:38:16,SBIN,907.85,915.89,8.04,0.89,BUY Spot, SELL Futures,true,1500,12052.98,247289.04,4.87,rising
2025-10-22 17:38:17,BHARTIARTL,2043.50,2052.59,9.09,0.44,HOLD,false,550,4999.16,203206.35,2.46,rising
2025-10-22 17:38:19,ITC,412.85,417.11,4.26,1.03,BUY Spot, SELL Futures,true,1600,6818.98,120128.22,5.68,stable
2025-10-22 17:38:20,KOTAKBANK,2197.00,2213.77,16.77,0.76,BUY Spot, SELL Futures,true,400,6707.96,159391.43,4.21,rising
2025-10-22 17:38:21,LT,3888.20,3873.08,-15.12,-0.39,HOLD,false,300,4535.27,209146.45,2.17,rising
2025-10-22 17:38:22,AXISBANK,1237.30,1248.60,11.30,0.91,BUY Spot, SELL Futures,true,600,6777.28,134848.31,5.03,falling
2025-10-22 17:38:23,HINDUNILVR,2591.70,2603.73,12.03,0.46,HOLD,false,300,3607.78,140601.20,2.57,rising
2025-10-22 17:38:24,ASIANPAINT,2504.60,2529.03,24.43,0.98,BUY Spot, SELL Futures,true,150,3663.78,68283.68,5.37,falling
2025-10-22 17:38:25,MARUTI,16396.00,16452.75,56.75,0.35,HOLD,false,50,2837.56,148074.76,1.92,rising
2025-10-22 17:38:26,BAJFINANCE,1086.50,1080.99,-5.51,-0.51,SELL Spot, BUY Futures,true,125,688.24,24322.37,2.83,falling
2025-10-22 17:38:32,RELIANCE,1465.20,1478.00,12.80,0.87,BUY Spot, SELL Futures,true,250,3201.04,66510.19,4.81,stable
2025-10-22 17:38:34,TCS,3006.70,2993.78,-12.92,-0.43,HOLD,false,150,1938.19,80832.03,2.40,falling
2025-10-22 17:38:35,INFY,1472.40,1482.90,10.50,0.71,BUY Spot, SELL Futures,true,300,3150.17,80076.63,3.93,rising
2025-10-22 17:38:36,HDFCBANK,1007.70,1012.88,5.18,0.51,BUY Spot, SELL Futures,true,550,2847.84,100274.91,2.84,rising
2025-10-22 17:38:37,ICICIBANK,1382.00,1376.99,-5.01,-0.36,HOLD,false,1375,6886.99,340805.34,2.02,rising
2025-10-22 17:38:38,SBIN,907.85,913.08,5.23,0.58,BUY Spot, SELL Futures,true,1500,7844.63,246531.53,3.18,rising
2025-10-22 17:38:39,BHARTIARTL,2043.50,2037.12,-6.38,-0.31,HOLD,false,550,3507.13,201675.22,1.74,falling
2025-10-22 17:38:40,ITC,412.85,414.87,2.02,0.49,HOLD,false,1600,3234.13,119482.94,2.71,falling
2025-10-22 17:38:41,KOTAKBANK,2197.00,2213.13,16.13,0.73,BUY Spot, SELL Futures,true,400,6452.04,159345.37,4.05,rising
2025-10-22 17:38:42,LT,3888.20,3928.13,39.93,1.03,BUY Spot, SELL Futures,true,300,11979.47,212119.11,5.65,rising
2025-10-22 17:38:43,AXISBANK,1237.30,1233.99,-3.31,-0.27,HOLD,false,600,1987.52,133270.65,1.49,stable
2025-10-22 17:38:44,HINDUNILVR,2591.70,2611.56,19.86,0.77,BUY Spot, SELL Futures,true,300,5957.98,141024.24,4.22,rising
2025-10-22 17:38:45,ASIANPAINT,2504.60,2487.61,-16.99,-0.68,SELL Spot, BUY Futures,true,150,2548.10,67165.54,3.79,stable
2025-10-22 17:38:46,MARUTI,16396.00,16316.03,-79.97,-0.49,HOLD,false,50,3998.65,146844.24,2.72,falling
2025-10-22 17:38:48,BAJFINANCE,1086.50,1093.90,7.40,0.68,BUY Spot, SELL Futures,true,125,925.17,24612.78,3.76,falling
2025-10-22 17:38:54,RELIANCE,1465.20,1481.72,16.52,1.13,BUY Spot, SELL Futures,true,250,4130.98,66677.58,6.20,rising
2025-10-22 17:38:55,TCS,3006.70,3018.84,12.14,0.40,HOLD,false,150,1821.44,81508.76,2.23,rising
2025-10-22 17:38:56,INFY,1472.40,1481.37,8.97,0.61,BUY Spot, SELL Futures,true,300,2690.39,79993.87,3.36,rising
2025-10-22 17:38:57,HDFCBANK,1007.70,1016.13,8.43,0.84,BUY Spot, SELL Futures,true,550,4635.90,100596.76,4.61,rising
2025-10-22 17:38:58,ICICIBANK,1382.00,1388.71,6.71,0.49,HOLD,false,1375,9226.02,343705.68,2.68,rising
2025-10-22 17:38:59,SBIN,907.85,913.31,5.46,0.60,BUY Spot, SELL Futures,true,1500,8190.48,246593.79,3.32,falling
2025-10-22 17:39:00,BHARTIARTL,2043.50,2052.45,8.95,0.44,HOLD,false,550,4920.64,203192.22,2.42,falling
2025-10-22 17:39:01,ITC,412.85,414.14,1.29,0.31,HOLD,false,1600,2067.00,119272.86,1.73,falling
2025-10-22 17:39:02,KOTAKBANK,2197.00,2219.86,22.86,1.04,BUY Spot, SELL Futures,true,400,9143.57,159829.84,5.72,rising
2025-10-22 17:39:03,LT,3888.20,3929.49,41.29,1.06,BUY Spot, SELL Futures,true,300,12385.89,212192.26,5.84,rising
2025-10-22 17:39:04,AXISBANK,1237.30,1250.85,13.55,1.09,BUY Spot, SELL Futures,true,600,8127.50,135091.35,6.02,stable
2025-10-22 17:39:05,HINDUNILVR,2591.70,2572.42,-19.28,-0.74,SELL Spot, BUY Futures,true,300,5783.83,138910.71,4.16,rising
2025-10-22 17:39:07,ASIANPAINT,2504.60,2492.16,-12.44,-0.50,HOLD,false,150,1866.41,67288.25,2.77,falling
2025-10-22 17:39:08,MARUTI,16396.00,16574.99,178.99,1.09,BUY Spot, SELL Futures,true,50,8949.42,149174.90,6.00,stable
2025-10-22 17:39:09,BAJFINANCE,1086.50,1089.89,3.39,0.31,HOLD,false,125,424.33,24522.63,1.73,rising
2025-10-22 17:39:15,RELIANCE,1465.20,1454.19,-11.01,-0.75,SELL Spot, BUY Futures,true,250,2751.84,65438.67,4.21,falling
2025-10-22 17:39:16,TCS,3006.70,3026.61,19.91,0.66,BUY Spot, SELL Futures,true,150,2985.79,81718.34,3.65,rising
2025-10-22 17:39:17,INFY,1472.40,1490.00,17.60,1.20,BUY Spot, SELL Futures,true,300,5280.29,80460.05,6.56,rising
2025-10-22 17:39:18,HDFCBANK,1007.70,1002.59,-5.11,-0.51,SELL Spot, BUY Futures,true,550,2812.11,99256.12,2.83,falling
2025-10-22 17:39:19,ICICIBANK,1382.00,1392.42,10.42,0.75,BUY Spot, SELL Futures,true,1375,14325.10,344623.52,4.16,rising
2025-10-22 17:39:20,SBIN,907.85,917.80,9.95,1.10,BUY Spot, SELL Futures,true,1500,14917.56,247804.66,6.02,stable
2025-10-22 17:39:22,BHARTIARTL,2043.50,2050.53,7.03,0.34,HOLD,false,550,3868.70,203002.87,1.91,rising
2025-10-22 17:39:23,ITC,412.85,416.29,3.44,0.83,BUY Spot, SELL Futures,true,1600,5496.61,119890.19,4.58,falling
2025-10-22 17:39:24,KOTAKBANK,2197.00,2215.43,18.43,0.84,BUY Spot, SELL Futures,true,400,7370.51,159510.69,4.62,rising
2025-10-22 17:39:25,LT,3888.20,3904.64,16.44,0.42,HOLD,false,300,4932.25,210850.61,2.34,rising
2025-10-22 17:39:26,AXISBANK,1237.30,1248.35,11.05,0.89,BUY Spot, SELL Futures,true,600,6629.98,134821.80,4.92,rising
2025-10-22 17:39:27,HINDUNILVR,2591.70,2600.81,9.11,0.35,HOLD,false,300,2732.51,140443.65,1.95,falling
2025-10-22 17:39:28,ASIANPAINT,2504.60,2515.72,11.12,0.44,HOLD,false,150,1667.87,67924.42,2.46,stable
2025-10-22 17:39:29,MARUTI,16396.00,16448.87,52.87,0.32,HOLD,false,50,2643.67,148039.86,1.79,rising
2025-10-22 17:39:30,BAJFINANCE,1086.50,1092.02,5.52,0.51,BUY Spot, SELL Futures,true,125,689.68,24570.39,2.81,rising
2025-10-22 17:39:36,RELIANCE,1465.20,1461.41,-3.79,-0.26,HOLD,false,250,947.69,65763.42,1.44,falling
2025-10-22 17:39:38,TCS,3006.70,3022.53,15.83,0.53,BUY Spot, SELL Futures,true,150,2373.88,81608.20,2.91,rising
2025-10-22 17:39:39,INFY,1472.40,1465.75,-6.65,-0.45,HOLD,false,300,1994.07,79150.67,2.52,falling
2025-10-22 17:39:40,HDFCBANK,1007.70,1002.21,-5.49,-0.54,SELL Spot, BUY Futures,true,550,3019.29,99218.83,3.04,falling
2025-10-22 17:39:41,ICICIBANK,1382.00,1395.32,13.32,0.96,BUY Spot, SELL Futures,true,1375,18311.73,345341.11,5.30,rising
2025-10-22 17:39:42,SBIN,907.85,916.09,8.24,0.91,BUY Spot, SELL Futures,true,1500,12364.67,247345.14,5.00,rising
2025-10-22 17:39:43,BHARTIARTL,2043.50,2059.33,15.83,0.77,BUY Spot, SELL Futures,true,550,8706.60,203873.69,4.27,rising
2025-10-22 17:39:44,ITC,412.85,414.89,2.04,0.49,HOLD,false,1600,3256.07,119486.89,2.73,rising
2025-10-22 17:39:45,KOTAKBANK,2197.00,2219.08,22.08,1.01,BUY Spot, SELL Futures,true,400,8832.51,159773.85,5.53,rising
2025-10-22 17:39:46,LT,3888.20,3923.96,35.76,0.92,BUY Spot, SELL Futures,true,300,10726.54,211893.58,5.06,rising
2025-10-22 17:39:47,AXISBANK,1237.30,1241.24,3.94,0.32,HOLD,false,600,2362.32,134053.62,1.76,stable
2025-10-22 17:39:49,HINDUNILVR,2591.70,2615.38,23.68,0.91,BUY Spot, SELL Futures,true,300,7104.15,141230.55,5.03,rising
2025-10-22 17:39:50,ASIANPAINT,2504.60,2515.77,11.17,0.45,HOLD,false,150,1675.07,67925.71,2.47,rising
2025-10-22 17:39:51,MARUTI,16396.00,16301.25,-94.75,-0.58,SELL Spot, BUY Futures,true,50,4737.26,146711.29,3.23,falling
2025-10-22 17:39:52,BAJFINANCE,1086.50,1097.63,11.13,1.02,BUY Spot, SELL Futures,true,125,1390.77,24696.59,5.63,rising
2025-10-22 17:39:58,RELIANCE,1465.20,1480.03,14.83,1.01,BUY Spot, SELL Futures,true,250,3707.14,66601.29,5.57,stable
